,Vdc,Idc,Pac,Pdc
2019-08-05 09:15:00+02:00,579.0,7.1199998856,3584.0,4122.4799337624
2019-08-05 09:30:00+02:00,580.0,8.3400001526,4308.0,4837.200088508
2019-08-05 09:45:00+02:00,582.0,9.8800001144,5195.0,5750.1600665808
2019-08-05 10:00:00+02:00,583.0,11.0900001526,5906.0,6465.4700889658
2019-08-05 10:15:00+02:00,587.0,13.1199998856,7141.0,7701.4399328472
2019-08-05 10:30:00+02:00,588.0,16.1100006104,8887.0,9472.6803589152
2019-08-05 10:45:00+02:00,588.0,19.6100006104,10926.0,11530.6803589152
2019-08-05 11:00:00+02:00,587.0,23.7000007629,13297.0,13911.9004478223
2019-08-05 11:15:00+02:00,583.0,24.2000007629,13496.0,14108.6004447707
2019-08-05 11:30:00+02:00,583.0,27.75,15541.0,16178.25
2019-08-05 11:45:00+02:00,579.0,33.4000015259,18713.0,19338.600883496103
2019-08-05 12:00:00+02:00,574.0,38.4700012207,21474.0,22081.7807006818
2019-08-05 12:15:00+02:00,569.0,46.6699981689,25905.0,26555.2289581041
2019-08-05 12:30:00+02:00,560.0,53.5699996948,29293.0,29999.199829088
2019-08-05 12:45:00+02:00,554.0,61.1300010681,33136.0,33866.0205917274
2019-08-05 13:00:00+02:00,546.0,64.6100006104,34542.0,35277.060333278394
2019-08-05 13:15:00+02:00,571.5012987012987,74.8630637442507,42000.0,42784.338154597375
2019-08-05 13:30:00+02:00,596.1393229166667,71.79409802874447,42000.0,42799.284988268526
2019-08-05 13:45:00+02:00,572.0703125,74.52957074682674,42000.0,42636.15482762803
2019-08-05 14:00:00+02:00,577.403870967742,74.05627989197257,42000.0,42760.38267909551
2019-08-05 14:15:00+02:00,569.463601532567,74.82054519825348,42000.0,42607.57713722764
2019-08-05 14:30:00+02:00,514.0,78.7300033569,39744.0,40467.2217254466
2019-08-05 14:45:00+02:00,527.0,64.8300018311,33648.0,34165.4109649897
2019-08-05 15:00:00+02:00,538.0,68.4199981689,36205.0,36809.9590148682
2019-08-05 15:15:00+02:00,531.0,65.3899993896,34120.0,34722.08967587761
2019-08-05 15:30:00+02:00,545.0,40.7700004578,21707.0,22219.650249501003
2019-08-05 15:45:00+02:00,556.0,33.5200004578,18140.0,18637.1202545368
2019-08-05 16:00:00+02:00,561.0,34.5699996948,18911.0,19393.769828782803
2019-08-05 16:15:00+02:00,557.0,46.6800003052,25492.0,26000.7601699964
2019-08-05 16:30:00+02:00,556.0,54.5800018311,29707.0,30346.4810180916
2019-08-05 16:45:00+02:00,544.0,76.6100006104,40932.0,41675.840332057596
2019-08-05 17:00:00+02:00,584.3181818181819,72.98864512251046,42000.0,42648.59241135782
2019-08-05 17:15:00+02:00,529.0,76.8099975586,39958.0,40632.488708499404
2019-08-05 17:30:00+02:00,539.0,60.0299987793,31822.0,32356.1693420427
2019-08-05 17:45:00+02:00,538.0,75.2399978638,39825.0,40479.1188507244
2019-08-05 18:00:00+02:00,538.0,69.6399993896,36852.0,37466.319671604804
2019-08-05 18:15:00+02:00,541.0,64.6500015259,34368.0,34975.6508255119
2019-08-05 18:30:00+02:00,547.0,61.0699996948,32779.0,33405.289833055605
2019-08-05 18:45:00+02:00,550.0,44.8499984741,24137.0,24667.499160755
2019-08-05 19:00:00+02:00,548.0,14.470000267,7519.0,7929.560146316
2019-08-05 19:15:00+02:00,563.0,14.0699996948,7520.0,7921.4098281724
2019-08-05 19:30:00+02:00,556.0,10.0699996948,5168.0,5598.9198303088
2019-08-05 19:45:00+02:00,562.0,10.0,5233.0,5620.0
2019-08-05 20:00:00+02:00,559.0,8.2899999619,4217.0,4634.109978702099
2019-08-05 20:15:00+02:00,560.0,8.4399995804,4291.0,4726.399765024
2019-08-05 20:30:00+02:00,548.0,5.6100001335,2637.0,3074.280073158
2019-08-05 20:45:00+02:00,530.0,3.4600000381,1405.0,1833.800020193
2019-08-05 21:00:00+02:00,514.0,2.1700000763,702.0,1115.3800392182
2019-08-05 21:15:00+02:00,482.0,1.3899999857,266.0,669.9799931074
2019-08-05 21:30:00+02:00,561.0,0.0599999987,-61.0,33.6599992707
2019-08-05 21:45:00+02:00,,,,
2019-08-05 22:00:00+02:00,,,,
2019-08-05 22:15:00+02:00,,,,
2019-08-05 22:30:00+02:00,,,,
2019-08-05 22:45:00+02:00,,,,
2019-08-05 23:00:00+02:00,,,,
2019-08-05 23:15:00+02:00,,,,
2019-08-05 23:30:00+02:00,,,,
2019-08-05 23:45:00+02:00,,,,
2019-08-06 00:00:00+02:00,,,,
2019-08-06 00:15:00+02:00,,,,
2019-08-06 00:30:00+02:00,,,,
2019-08-06 00:45:00+02:00,,,,
2019-08-06 01:00:00+02:00,,,,
2019-08-06 01:15:00+02:00,,,,
2019-08-06 01:30:00+02:00,,,,
2019-08-06 01:45:00+02:00,,,,
2019-08-06 02:00:00+02:00,,,,
2019-08-06 02:15:00+02:00,,,,
2019-08-06 02:30:00+02:00,,,,
2019-08-06 02:45:00+02:00,,,,
2019-08-06 03:00:00+02:00,,,,
2019-08-06 03:15:00+02:00,,,,
2019-08-06 03:30:00+02:00,,,,
2019-08-06 03:45:00+02:00,,,,
2019-08-06 04:00:00+02:00,,,,
2019-08-06 04:15:00+02:00,,,,
2019-08-06 04:30:00+02:00,,,,
2019-08-06 04:45:00+02:00,,,,
2019-08-06 05:00:00+02:00,,,,
2019-08-06 05:15:00+02:00,,,,
2019-08-06 05:30:00+02:00,,,,
2019-08-06 05:45:00+02:00,,,,
2019-08-06 06:00:00+02:00,,,,
2019-08-06 06:15:00+02:00,,,,
2019-08-06 06:30:00+02:00,,,,
2019-08-06 06:45:00+02:00,,,,
2019-08-06 07:00:00+02:00,441.0,0.0299999993,1.0,13.2299996913
2019-08-06 07:15:00+02:00,515.0,0.0199999996,2.0,10.299999794
2019-08-06 07:30:00+02:00,572.0,0.0199999996,2.0,11.439999771199998
2019-08-06 07:45:00+02:00,605.0,0.0399999991,2.0,24.199999455500002
2019-08-06 08:00:00+02:00,478.0,1.4700000286,228.0,702.6600136707999
2019-08-06 08:15:00+02:00,528.0,1.8899999857,494.0,997.9199924496
2019-08-06 08:30:00+02:00,536.0,2.5899999142,876.0,1388.2399540111999
2019-08-06 08:45:00+02:00,543.0,3.2899999619,1265.0,1786.4699793117
2019-08-06 09:00:00+02:00,556.0,4.4400000572,1942.0,2468.6400318031997
2019-08-06 09:15:00+02:00,580.0,5.7399997711,2762.0,3329.199867238
2019-08-06 09:30:00+02:00,588.0,8.7700004578,4559.0,5156.7602691864
2019-08-06 09:45:00+02:00,594.0,12.470000267,6762.0,7407.180158598
2019-08-06 10:00:00+02:00,594.0,16.3899993896,9073.0,9735.6596374224
2019-08-06 10:15:00+02:00,593.0,20.8799991608,11673.0,12381.8395023544
2019-08-06 10:30:00+02:00,588.0,23.9899997711,13411.0,14106.1198654068
2019-08-06 10:45:00+02:00,587.0,29.0300006866,16275.0,17040.6104030342
2019-08-06 11:00:00+02:00,581.0,33.9199981689,18942.0,19707.518936130902
2019-08-06 11:15:00+02:00,576.0,36.9799995422,20564.0,21300.4797363072
2019-08-06 11:30:00+02:00,570.0,40.8199996948,22554.0,23267.399826036002
2019-08-06 11:45:00+02:00,566.0,50.8600006104,27980.0,28786.7603454864
2019-08-06 12:00:00+02:00,554.0,56.1100006104,30345.0,31084.9403381616
2019-08-06 12:15:00+02:00,553.0,46.6699981689,25176.0,25808.5089874017
2019-08-06 12:30:00+02:00,557.0,51.7000007629,28105.0,28796.9004249353
2019-08-06 12:45:00+02:00,548.0,58.5200004578,31339.0,32068.960250874403
2019-08-06 13:00:00+02:00,538.0,77.3199996948,40830.0,41598.1598358024
2019-08-06 13:15:00+02:00,584.6853055916775,73.06393418368772,42000.0,42719.40868591967
2019-08-06 13:30:00+02:00,567.2010309278351,75.5784322884564,42000.0,42868.16470992204
2019-08-06 13:45:00+02:00,564.2352941176471,75.7951159975668,42000.0,42766.27956756828
2019-08-06 14:00:00+02:00,521.0,68.2799987793,34901.0,35573.8793640153
2019-08-06 14:15:00+02:00,523.0,79.0500030518,40528.0,41343.151596091404
2019-08-06 14:30:00+02:00,562.9434954007884,76.06363156237917,42000.0,42819.52662460346
2019-08-06 14:45:00+02:00,516.0,76.4499969482,38688.0,39448.1984252712
2019-08-06 15:00:00+02:00,532.0,59.8199996948,31195.0,31824.239837633602
2019-08-06 15:15:00+02:00,537.0,57.9700012207,30522.0,31129.8906555159
2019-08-06 15:30:00+02:00,543.0,58.1800003052,30870.0,31591.740165723597
2019-08-06 15:45:00+02:00,525.0,74.1299972534,38119.0,38918.248558035004
2019-08-06 16:00:00+02:00,539.0,39.6300010681,20880.0,21360.5705757059
2019-08-06 16:15:00+02:00,547.0,58.1800003052,31060.0,31824.4601669444
2019-08-06 16:30:00+02:00,529.0,79.2399978638,40992.0,41917.9588699502
2019-08-06 16:45:00+02:00,546.9465449804433,78.1984966104326,42000.0,42770.39754374101
2019-08-06 17:00:00+02:00,519.0,79.25,40463.0,41130.75
2019-08-06 17:15:00+02:00,553.0937098844673,77.36665670922673,42000.0,42791.01118066423
2019-08-06 17:30:00+02:00,524.0,40.5699996948,20755.0,21258.6798400752
2019-08-06 17:45:00+02:00,548.0,47.4700012207,25521.0,26013.5606689436
2019-08-06 18:00:00+02:00,543.0,71.5100021362,38039.0,38829.9311599566
2019-08-06 18:15:00+02:00,534.0,65.7699966431,34530.0,35121.1782074154
2019-08-06 18:30:00+02:00,538.0,65.9499969482,34774.0,35481.098358131596
2019-08-06 18:45:00+02:00,536.0,54.1899986267,28513.0,29045.839263911203
2019-08-06 19:00:00+02:00,541.0,19.2600002289,9988.0,10419.660123834901
2019-08-06 19:15:00+02:00,548.0,11.9799995422,6148.0,6565.0397491256
2019-08-06 19:30:00+02:00,559.0,13.7100000381,7204.0,7663.890021297901
2019-08-06 19:45:00+02:00,556.0,11.2600002289,5832.0,6260.5601272684
2019-08-06 20:00:00+02:00,544.0,5.6500000954,2657.0,3073.6000518976
2019-08-06 20:15:00+02:00,537.0,4.5199999809,2013.0,2427.2399897432997
2019-08-06 20:30:00+02:00,549.0,5.6100001335,2662.0,3079.8900732915
2019-08-06 20:45:00+02:00,526.0,3.6199998856,1468.0,1904.1199398255999
2019-08-06 21:00:00+02:00,520.0,2.5099999905,882.0,1305.19999506
2019-08-06 21:15:00+02:00,497.0,0.9900000095,122.0,492.0300047215
2019-08-06 21:30:00+02:00,536.0,-0.0299999993,-17.0,-16.0799996248
2019-08-06 21:45:00+02:00,,,,
2019-08-06 22:00:00+02:00,,,,
2019-08-06 22:15:00+02:00,,,,
2019-08-06 22:30:00+02:00,,,,
2019-08-06 22:45:00+02:00,,,,
2019-08-06 23:00:00+02:00,,,,
2019-08-06 23:15:00+02:00,,,,
2019-08-06 23:30:00+02:00,,,,
2019-08-06 23:45:00+02:00,,,,
2019-08-07 00:00:00+02:00,,,,
2019-08-07 00:15:00+02:00,,,,
2019-08-07 00:30:00+02:00,,,,
2019-08-07 00:45:00+02:00,,,,
2019-08-07 01:00:00+02:00,,,,
2019-08-07 01:15:00+02:00,,,,
2019-08-07 01:30:00+02:00,,,,
2019-08-07 01:45:00+02:00,,,,
2019-08-07 02:00:00+02:00,,,,
2019-08-07 02:15:00+02:00,,,,
2019-08-07 02:30:00+02:00,,,,
2019-08-07 02:45:00+02:00,,,,
2019-08-07 03:00:00+02:00,,,,
2019-08-07 03:15:00+02:00,,,,
2019-08-07 03:30:00+02:00,,,,
2019-08-07 03:45:00+02:00,,,,
2019-08-07 04:00:00+02:00,,,,
2019-08-07 04:15:00+02:00,,,,
2019-08-07 04:30:00+02:00,,,,
2019-08-07 04:45:00+02:00,,,,
2019-08-07 05:00:00+02:00,,,,
2019-08-07 05:15:00+02:00,,,,
2019-08-07 05:30:00+02:00,,,,
2019-08-07 05:45:00+02:00,,,,
2019-08-07 06:00:00+02:00,,,,
2019-08-07 06:15:00+02:00,,,,
2019-08-07 06:30:00+02:00,,,,
2019-08-07 06:45:00+02:00,,,,
2019-08-07 07:00:00+02:00,443.0,0.1299999952,3.0,57.5899978736
2019-08-07 07:15:00+02:00,536.0,0.1099999994,1.0,58.9599996784
2019-08-07 07:30:00+02:00,550.0,1.2599999905,313.0,692.9999947749999
2019-08-07 07:45:00+02:00,531.0,2.5699999332,822.0,1364.6699645292001
2019-08-07 08:00:00+02:00,510.0,1.8200000525,427.0,928.200026775
2019-08-07 08:15:00+02:00,547.0,3.3699998856,1302.0,1843.3899374232
2019-08-07 08:30:00+02:00,580.0,5.6500000954,2662.0,3277.000055332
2019-08-07 08:45:00+02:00,597.0,12.0399999619,6536.0,7187.8799772543
2019-08-07 09:00:00+02:00,576.0,8.0100002289,4064.0,4613.760131846399
2019-08-07 09:15:00+02:00,578.0,6.8299999237,3399.0,3947.7399558986
2019-08-07 09:30:00+02:00,582.0,7.6300001144,3858.0,4440.6600665808
2019-08-07 09:45:00+02:00,590.0,10.4099998474,5542.0,6141.8999099659995
2019-08-07 10:00:00+02:00,601.0,21.1299991608,11988.0,12699.1294956408
2019-08-07 10:15:00+02:00,586.0,18.6399993896,10320.0,10923.039642305599
2019-08-07 10:30:00+02:00,580.0,11.6000003815,6165.0,6728.000221269999
2019-08-07 10:45:00+02:00,590.0,19.2700004578,10726.0,11369.300270102
2019-08-07 11:00:00+02:00,590.0,20.7000007629,11571.0,12213.000450111
2019-08-07 11:15:00+02:00,591.0,31.0900001526,17646.0,18374.1900901866
2019-08-07 11:30:00+02:00,584.0,37.4199981689,21140.0,21853.2789306376
2019-08-07 11:45:00+02:00,566.0,64.75,35309.0,36648.5
2019-08-07 12:00:00+02:00,547.0,64.4800033569,34527.0,35270.5618362243
2019-08-07 12:15:00+02:00,587.1094339622641,72.89079828786578,42000.0,42794.87532384645
2019-08-07 12:30:00+02:00,531.0,80.6699981689,41937.0,42835.7690276859
2019-08-07 12:45:00+02:00,530.0,78.3300018311,40525.0,41514.900970483
2019-08-07 13:00:00+02:00,534.0,75.2200012207,39331.0,40167.4806518538
2019-08-07 13:15:00+02:00,539.0,56.7400016785,30002.0,30582.8609047115
2019-08-07 13:30:00+02:00,537.0,73.5,38624.0,39469.5
2019-08-07 13:45:00+02:00,575.5006535947713,74.60295112158887,42000.0,42934.04713057317
2019-08-07 14:00:00+02:00,522.0,81.9199981689,41854.0,42762.2390441658
2019-08-07 14:15:00+02:00,517.0,70.3099975586,35607.0,36350.2687377962
2019-08-07 14:30:00+02:00,526.0,81.7600021362,41995.0,43005.7611236412
2019-08-07 14:45:00+02:00,511.0,71.0199966431,35259.0,36291.2182846241
2019-08-07 15:00:00+02:00,582.839378238342,73.38307959074575,42000.0,42770.54848188502
2019-08-07 15:15:00+02:00,573.1112531969309,74.41187600244551,42000.0,42646.28350849617
2019-08-07 15:30:00+02:00,527.0,38.1800003052,19810.0,20120.8601608404
2019-08-07 15:45:00+02:00,585.8971141781682,72.87779295790331,42000.0,42698.88858170958
2019-08-07 16:00:00+02:00,521.0,45.9500007629,23213.0,23939.950397470897
2019-08-07 16:15:00+02:00,547.0,31.7399997711,16970.0,17361.7798747917
2019-08-07 16:30:00+02:00,603.8863049095607,70.72357552853532,42000.0,42708.99869591943
2019-08-07 16:45:00+02:00,570.1612903225808,74.7591087158088,42000.0,42624.74988877164
2019-08-07 17:00:00+02:00,517.0,64.8899993896,32947.0,33548.129684423206
2019-08-07 17:15:00+02:00,530.0,43.4700012207,22580.0,23039.100646971
2019-08-07 17:30:00+02:00,528.0,81.0199966431,41946.0,42778.5582275568
2019-08-07 17:45:00+02:00,525.0,43.9099998474,22447.0,23052.749919885002
2019-08-07 18:00:00+02:00,532.0,65.7200012207,34394.0,34963.040649412396
2019-08-07 18:15:00+02:00,539.0,19.3899993896,9988.0,10451.2096709944
2019-08-07 18:30:00+02:00,557.0,20.4500007629,10917.0,11390.6504249353
2019-08-07 18:45:00+02:00,562.0,21.7000007629,11736.0,12195.400428749801
2019-08-07 19:00:00+02:00,566.0,43.0900001526,23877.0,24388.9400863716
2019-08-07 19:15:00+02:00,559.0,31.9500007629,17488.0,17860.0504264611
2019-08-07 19:30:00+02:00,549.0,14.3000001907,7426.0,7850.7001046943005
2019-08-07 19:45:00+02:00,565.0,19.8500003815,10808.0,11215.2502155475
2019-08-07 20:00:00+02:00,570.0,19.1499996185,10424.0,10915.499782545001
2019-08-07 20:15:00+02:00,562.0,14.5500001907,7774.0,8177.1001071734
2019-08-07 20:30:00+02:00,541.0,5.4699997902,2535.0,2959.2698864982
2019-08-07 20:45:00+02:00,514.0,2.2000000477,707.0,1130.8000245178
2019-08-07 21:00:00+02:00,506.0,1.9400000572,559.0,981.6400289432
2019-08-07 21:15:00+02:00,486.0,1.4199999571,287.0,690.1199791506
2019-08-07 21:30:00+02:00,559.0,-0.0199999996,-44.0,-11.179999776399999
2019-08-07 21:45:00+02:00,,,,
2019-08-07 22:00:00+02:00,,,,
2019-08-07 22:15:00+02:00,,,,
2019-08-07 22:30:00+02:00,,,,
2019-08-07 22:45:00+02:00,,,,
2019-08-07 23:00:00+02:00,,,,
2019-08-07 23:15:00+02:00,,,,
2019-08-07 23:30:00+02:00,,,,
2019-08-07 23:45:00+02:00,,,,
2019-08-08 00:00:00+02:00,,,,
2019-08-08 00:15:00+02:00,,,,
2019-08-08 00:30:00+02:00,,,,
2019-08-08 00:45:00+02:00,,,,
2019-08-08 01:00:00+02:00,,,,
2019-08-08 01:15:00+02:00,,,,
2019-08-08 01:30:00+02:00,,,,
2019-08-08 01:45:00+02:00,,,,
2019-08-08 02:00:00+02:00,,,,
2019-08-08 02:15:00+02:00,,,,
2019-08-08 02:30:00+02:00,,,,
2019-08-08 02:45:00+02:00,,,,
2019-08-08 03:00:00+02:00,,,,
2019-08-08 03:15:00+02:00,,,,
2019-08-08 03:30:00+02:00,,,,
2019-08-08 03:45:00+02:00,,,,
2019-08-08 04:00:00+02:00,,,,
2019-08-08 04:15:00+02:00,,,,
2019-08-08 04:30:00+02:00,,,,
2019-08-08 04:45:00+02:00,,,,
2019-08-08 05:00:00+02:00,,,,
2019-08-08 05:15:00+02:00,,,,
2019-08-08 05:30:00+02:00,,,,
2019-08-08 05:45:00+02:00,,,,
2019-08-08 06:00:00+02:00,,,,
2019-08-08 06:15:00+02:00,,,,
2019-08-08 06:30:00+02:00,,,,
2019-08-08 06:45:00+02:00,,,,
2019-08-08 07:00:00+02:00,488.0,0.0799999982,4.0,39.039999121600005
2019-08-08 07:15:00+02:00,579.0,0.0500000007,3.0,28.9500004053
2019-08-08 07:30:00+02:00,483.0,1.2300000191,120.0,594.0900092253
2019-08-08 07:45:00+02:00,527.0,2.2100000381,620.0,1164.6700200787
2019-08-08 08:00:00+02:00,548.0,2.7999999523,957.0,1534.3999738604
2019-08-08 08:15:00+02:00,549.0,3.1199998856,1137.0,1712.8799371943999
2019-08-08 08:30:00+02:00,594.0,4.6199998856,2135.0,2744.2799320464
2019-08-08 08:45:00+02:00,591.0,7.2100000381,3628.0,4261.110022517099
2019-08-08 09:00:00+02:00,598.0,11.5100002289,6215.0,6882.980136882199
2019-08-08 09:15:00+02:00,599.0,15.8299999237,8762.0,9482.1699542963
2019-08-08 09:30:00+02:00,591.0,22.2399997711,12389.0,13143.8398647201
2019-08-08 09:45:00+02:00,590.0,28.2000007629,15859.0,16638.000450111
2019-08-08 10:00:00+02:00,586.0,33.4700012207,18796.0,19613.420715330198
2019-08-08 10:15:00+02:00,578.0,39.0400009155,21765.0,22565.120529159
2019-08-08 10:30:00+02:00,571.0,44.7900009155,24777.0,25575.090522750503
2019-08-08 10:45:00+02:00,563.0,50.3600006104,27545.0,28352.6803436552
2019-08-08 11:00:00+02:00,557.0,55.4700012207,30093.0,30896.790679929898
2019-08-08 11:15:00+02:00,550.0,60.7799987793,32645.0,33428.999328615
2019-08-08 11:30:00+02:00,545.0,65.5599975586,34961.0,35730.198669437
2019-08-08 11:45:00+02:00,537.0,70.1800003052,36880.0,37686.6601638924
2019-08-08 12:00:00+02:00,531.0,74.5599975586,38786.0,39591.3587036166
2019-08-08 12:15:00+02:00,526.0,78.8499984741,40589.0,41475.0991973766
2019-08-08 12:30:00+02:00,554.2847854356307,77.31681073682206,42000.0,42855.531849826686
2019-08-08 12:45:00+02:00,561.6623036649215,76.23888208163663,42000.0,42820.506138810335
2019-08-08 13:00:00+02:00,570.9947368421053,74.92458610026084,42000.0,42781.5443233221
2019-08-08 13:15:00+02:00,568.6904761904761,75.26970758625914,42000.0,42805.16584994761
2019-08-08 13:30:00+02:00,575.784574468085,74.38782821854552,42000.0,42831.36401642024
2019-08-08 13:45:00+02:00,577.8584779706275,74.00478901464344,42000.0,42764.29474253927
2019-08-08 14:00:00+02:00,568.7148594377509,75.28699611991033,42000.0,42816.8334158253
2019-08-08 14:15:00+02:00,578.0913978494624,73.98838957056245,42000.0,42772.05155147703
2019-08-08 14:30:00+02:00,573.9247311827958,74.60665813785138,42000.0,42818.6062162131
2019-08-08 14:45:00+02:00,574.1049798115747,74.53506715456743,42000.0,42790.9532240273
2019-08-08 15:00:00+02:00,566.5666218034993,75.57275630341171,42000.0,42817.00123920308
2019-08-08 15:15:00+02:00,578.8161073825504,73.91967563753242,42000.0,42785.89891149726
2019-08-08 15:30:00+02:00,569.2922252010724,75.10685851560324,42000.0,42757.75061220988
2019-08-08 15:45:00+02:00,570.0320855614973,75.20500765465837,42000.0,42869.26735805328
2019-08-08 16:00:00+02:00,569.6026666666667,75.0527312474878,42000.0,42750.23585918571
2019-08-08 16:15:00+02:00,562.2925531914893,76.06164410937774,42000.0,42768.89606620441
2019-08-08 16:30:00+02:00,558.2966887417218,76.69342775020014,42000.0,42817.68676118922
2019-08-08 16:45:00+02:00,553.6988110964334,77.24707801892465,42000.0,42771.61525975201
2019-08-08 17:00:00+02:00,556.5519053876477,76.8904388615591,42000.0,42793.52025449315
2019-08-08 17:15:00+02:00,548.128272251309,78.14970130336141,42000.0,42836.06075236736
2019-08-08 17:30:00+02:00,524.0,79.0599975586,40629.0,41427.4387207064
2019-08-08 17:45:00+02:00,529.0,71.7600021362,37232.0,37961.0411300498
2019-08-08 18:00:00+02:00,537.0,60.9399986267,32094.0,32724.7792625379
2019-08-08 18:15:00+02:00,541.0,60.8100013733,32189.0,32898.2107429553
2019-08-08 18:30:00+02:00,549.0,46.8199996948,25136.0,25704.179832445203
2019-08-08 18:45:00+02:00,549.0,55.0299987793,29524.0,30211.4693298357
2019-08-08 19:00:00+02:00,551.0,48.6899986267,26198.0,26828.189243311703
2019-08-08 19:15:00+02:00,554.0,42.9099998474,23158.0,23772.1399154596
2019-08-08 19:30:00+02:00,556.0,36.9700012207,19989.0,20555.3206787092
2019-08-08 19:45:00+02:00,558.0,31.0900001526,16821.0,17348.2200851508
2019-08-08 20:00:00+02:00,560.0,25.1399993896,13582.0,14078.399658176
2019-08-08 20:15:00+02:00,561.0,19.4099998474,10402.0,10889.009914391401
2019-08-08 20:30:00+02:00,557.0,13.4899997711,7060.0,7513.9298725027
2019-08-08 20:45:00+02:00,524.0,7.0599999428,3309.0,3699.4399700272
2019-08-08 21:00:00+02:00,490.0,2.3099999428,701.0,1131.899971972
2019-08-08 21:15:00+02:00,511.0,0.6100000143000001,-6.0,311.71000730730003
2019-08-08 21:30:00+02:00,534.0,-0.0299999993,3.0,-16.0199996262
2019-08-08 21:45:00+02:00,,,,
2019-08-08 22:00:00+02:00,,,,
2019-08-08 22:15:00+02:00,,,,
2019-08-08 22:30:00+02:00,,,,
2019-08-08 22:45:00+02:00,,,,
2019-08-08 23:00:00+02:00,,,,
2019-08-08 23:15:00+02:00,,,,
2019-08-08 23:30:00+02:00,,,,
2019-08-08 23:45:00+02:00,,,,
2019-08-09 00:00:00+02:00,,,,
2019-08-09 00:15:00+02:00,,,,
2019-08-09 00:30:00+02:00,,,,
2019-08-09 00:45:00+02:00,,,,
2019-08-09 01:00:00+02:00,,,,
2019-08-09 01:15:00+02:00,,,,
2019-08-09 01:30:00+02:00,,,,
2019-08-09 01:45:00+02:00,,,,
2019-08-09 02:00:00+02:00,,,,
2019-08-09 02:15:00+02:00,,,,
2019-08-09 02:30:00+02:00,,,,
2019-08-09 02:45:00+02:00,,,,
2019-08-09 03:00:00+02:00,,,,
2019-08-09 03:15:00+02:00,,,,
2019-08-09 03:30:00+02:00,,,,
2019-08-09 03:45:00+02:00,,,,
2019-08-09 04:00:00+02:00,,,,
2019-08-09 04:15:00+02:00,,,,
2019-08-09 04:30:00+02:00,,,,
2019-08-09 04:45:00+02:00,,,,
2019-08-09 05:00:00+02:00,,,,
2019-08-09 05:15:00+02:00,,,,
2019-08-09 05:30:00+02:00,,,,
2019-08-09 05:45:00+02:00,,,,
2019-08-09 06:00:00+02:00,,,,
2019-08-09 06:15:00+02:00,,,,
2019-08-09 06:30:00+02:00,,,,
2019-08-09 06:45:00+02:00,,,,
2019-08-09 07:00:00+02:00,476.0,0.0099999998,1.0,4.7599999048
2019-08-09 07:15:00+02:00,570.0,0.0299999993,1.0,17.099999601
2019-08-09 07:30:00+02:00,522.0,0.8799999952,102.0,459.35999749440003
2019-08-09 07:45:00+02:00,512.0,1.9299999475,507.0,988.15997312
2019-08-09 08:00:00+02:00,535.0,2.7300000191,938.0,1460.5500102185
2019-08-09 08:15:00+02:00,557.0,3.4600000381,1385.0,1927.2200212217
2019-08-09 08:30:00+02:00,587.0,4.5799999237,2109.0,2688.4599552119
2019-08-09 08:45:00+02:00,587.0,7.1399998665,3575.0,4191.1799216355
2019-08-09 09:00:00+02:00,593.0,11.720000267,6300.0,6949.960158331
2019-08-09 09:15:00+02:00,598.0,15.1999998093,8402.0,9089.5998859614
2019-08-09 09:30:00+02:00,587.0,21.0799999237,11666.0,12373.9599552119
2019-08-09 09:45:00+02:00,587.0,27.1700000763,15206.0,15948.7900447881
